day,month,year,country_encoded,store_encoded,product_encoded,num_sold,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7
13,6,2018,1,0,2,178,661.0,290.0,175.0,638.0,312.0,107.0,389.0,367.42857142857144,213.61090573193817
13,6,2018,1,1,1,486,178.0,661.0,290.0,175.0,638.0,312.0,107.0,337.2857142857143,224.66101448309055
13,6,2018,1,1,2,289,486.0,178.0,661.0,290.0,175.0,638.0,312.0,391.42857142857144,204.6947785874184
13,6,2018,2,0,1,193,289.0,486.0,178.0,661.0,290.0,175.0,638.0,388.14285714285717,206.36006442738883
13,6,2018,2,0,0,441,193.0,289.0,486.0,178.0,661.0,290.0,175.0,324.57142857142856,183.87936003700656
13,6,2018,2,0,2,124,441.0,193.0,289.0,486.0,178.0,661.0,290.0,362.57142857142856,175.09317247573932
13,6,2018,2,1,1,388,124.0,441.0,193.0,289.0,486.0,178.0,661.0,338.85714285714283,196.4937900387937
13,6,2018,2,1,0,865,388.0,124.0,441.0,193.0,289.0,486.0,178.0,299.85714285714283,141.2154719703533
13,6,2018,2,1,2,199,865.0,388.0,124.0,441.0,193.0,289.0,486.0,398.0,243.84557955121213
14,6,2018,0,0,1,173,199.0,865.0,388.0,124.0,441.0,193.0,289.0,357.0,250.61723803441765
14,6,2018,0,0,0,371,173.0,199.0,865.0,388.0,124.0,441.0,193.0,340.42857142857144,259.5392437524989
14,6,2018,0,0,2,99,371.0,173.0,199.0,865.0,388.0,124.0,441.0,365.85714285714283,251.27569757236
14,6,2018,0,1,1,285,99.0,371.0,173.0,199.0,865.0,388.0,124.0,317.0,266.98751531360676
14,6,2018,0,1,0,686,285.0,99.0,371.0,173.0,199.0,865.0,388.0,340.0,254.2197212386692
14,6,2018,0,1,2,170,686.0,285.0,99.0,371.0,173.0,199.0,865.0,382.57142857142856,286.4994805945593
14,6,2018,1,0,1,280,170.0,686.0,285.0,99.0,371.0,173.0,199.0,283.2857142857143,198.30003722113852
14,6,2018,1,0,0,627,280.0,170.0,686.0,285.0,99.0,371.0,173.0,294.85714285714283,194.89606509746758
14,6,2018,1,0,2,174,627.0,280.0,170.0,686.0,285.0,99.0,371.0,359.7142857142857,221.33362019487998
14,6,2018,1,1,1,468,174.0,627.0,280.0,170.0,686.0,285.0,99.0,331.57142857142856,231.93020296550227
14,6,2018,1,1,2,274,468.0,174.0,627.0,280.0,170.0,686.0,285.0,384.2857142857143,211.27447730832196
14,6,2018,2,0,1,203,274.0,468.0,174.0,627.0,280.0,170.0,686.0,382.7142857142857,212.1750176039535
14,6,2018,2,0,0,460,203.0,274.0,468.0,174.0,627.0,280.0,170.0,313.7142857142857,171.80290479278332
14,6,2018,2,0,2,120,460.0,203.0,274.0,468.0,174.0,627.0,280.0,355.14285714285717,166.24723413381295
14,6,2018,2,1,1,347,120.0,460.0,203.0,274.0,468.0,174.0,627.0,332.2857142857143,187.89067236535396
14,6,2018,2,1,0,759,347.0,120.0,460.0,203.0,274.0,468.0,174.0,292.2857142857143,137.826840982583
14,6,2018,2,1,2,185,759.0,347.0,120.0,460.0,203.0,274.0,468.0,375.85714285714283,211.70689531474744
15,6,2018,0,0,1,191,185.0,759.0,347.0,120.0,460.0,203.0,274.0,335.42857142857144,218.10307742201255
15,6,2018,0,0,0,394,191.0,185.0,759.0,347.0,120.0,460.0,203.0,323.57142857142856,224.170959420749
15,6,2018,0,0,2,105,394.0,191.0,185.0,759.0,347.0,120.0,460.0,350.85714285714283,218.60423034289502
15,6,2018,0,1,1,294,105.0,394.0,191.0,185.0,759.0,347.0,120.0,300.14285714285717,229.94813079723644
15,6,2018,0,1,0,687,294.0,105.0,394.0,191.0,185.0,759.0,347.0,325.0,216.22442045245498
15,6,2018,0,1,2,215,687.0,294.0,105.0,394.0,191.0,185.0,759.0,373.57142857142856,256.4383338107214
15,6,2018,1,0,1,291,215.0,687.0,294.0,105.0,394.0,191.0,185.0,295.85714285714283,195.31037570273364
15,6,2018,1,0,0,655,291.0,215.0,687.0,294.0,105.0,394.0,191.0,311.0,189.2995861943005
15,6,2018,1,0,2,197,655.0,291.0,215.0,687.0,294.0,105.0,394.0,377.2857142857143,219.15954179981458
15,6,2018,1,1,1,553,197.0,655.0,291.0,215.0,687.0,294.0,105.0,349.14285714285717,229.07962849296786
15,6,2018,1,1,2,299,553.0,197.0,655.0,291.0,215.0,687.0,294.0,413.14285714285717,211.40200927098434
15,6,2018,2,0,1,189,299.0,553.0,197.0,655.0,291.0,215.0,687.0,413.85714285714283,210.94029848231787
15,6,2018,2,0,0,435,189.0,299.0,553.0,197.0,655.0,291.0,215.0,342.7142857142857,185.96569064006968
15,6,2018,2,0,2,119,435.0,189.0,299.0,553.0,197.0,655.0,291.0,374.14285714285717,179.25347841481195
15,6,2018,2,1,1,346,119.0,435.0,189.0,299.0,553.0,197.0,655.0,349.57142857142856,202.79288049868114
15,6,2018,2,1,0,778,346.0,119.0,435.0,189.0,299.0,553.0,197.0,305.42857142857144,152.66287165172966
15,6,2018,2,1,2,207,778.0,346.0,119.0,435.0,189.0,299.0,553.0,388.42857142857144,224.78868383651405
16,6,2018,0,0,1,202,207.0,778.0,346.0,119.0,435.0,189.0,299.0,339.0,220.57122810254896
16,6,2018,0,0,0,480,202.0,207.0,778.0,346.0,119.0,435.0,189.0,325.14285714285717,226.47106406148868
16,6,2018,0,0,2,131,480.0,202.0,207.0,778.0,346.0,119.0,435.0,366.7142857142857,224.0102038492251
16,6,2018,0,1,1,351,131.0,480.0,202.0,207.0,778.0,346.0,119.0,323.2857142857143,237.61994464951408
16,6,2018,0,1,0,810,351.0,131.0,480.0,202.0,207.0,778.0,346.0,356.42857142857144,219.89607935178307
16,6,2018,0,1,2,246,810.0,351.0,131.0,480.0,202.0,207.0,778.0,422.7142857142857,278.3844549573567
16,6,2018,1,0,1,337,246.0,810.0,351.0,131.0,480.0,202.0,207.0,346.7142857142857,234.36276317261826
16,6,2018,1,0,0,816,337.0,246.0,810.0,351.0,131.0,480.0,202.0,365.2857142857143,226.46391492223373
16,6,2018,1,0,2,208,816.0,337.0,246.0,810.0,351.0,131.0,480.0,453.0,267.8121232008236
16,6,2018,1,1,1,575,208.0,816.0,337.0,246.0,810.0,351.0,131.0,414.14285714285717,282.56764887452357
16,6,2018,1,1,2,354,575.0,208.0,816.0,337.0,246.0,810.0,351.0,477.57142857142856,257.10235130705973
16,6,2018,2,0,1,232,354.0,575.0,208.0,816.0,337.0,246.0,810.0,478.0,256.8585862558093
16,6,2018,2,0,0,540,232.0,354.0,575.0,208.0,816.0,337.0,246.0,395.42857142857144,223.0185770609381
16,6,2018,2,0,2,133,540.0,232.0,354.0,575.0,208.0,816.0,337.0,437.42857142857144,217.8102057165492
16,6,2018,2,1,1,434,133.0,540.0,232.0,354.0,575.0,208.0,816.0,408.2857142857143,245.38861307846227
16,6,2018,2,1,0,886,434.0,133.0,540.0,232.0,354.0,575.0,208.0,353.7142857142857,170.72269355665068
16,6,2018,2,1,2,240,886.0,434.0,133.0,540.0,232.0,354.0,575.0,450.57142857142856,248.76485358858898
17,6,2018,0,0,1,245,240.0,886.0,434.0,133.0,540.0,232.0,354.0,402.7142857142857,253.02484350073468
17,6,2018,0,0,0,480,245.0,240.0,886.0,434.0,133.0,540.0,232.0,387.14285714285717,259.7860841611987
17,6,2018,0,0,2,131,480.0,245.0,240.0,886.0,434.0,133.0,540.0,422.57142857142856,251.89273983374784
17,6,2018,0,1,1,367,131.0,480.0,245.0,240.0,886.0,434.0,133.0,364.14285714285717,267.09138796263994
17,6,2018,0,1,0,881,367.0,131.0,480.0,245.0,240.0,886.0,434.0,397.57142857142856,247.24674392386288
17,6,2018,0,1,2,221,881.0,367.0,131.0,480.0,245.0,240.0,886.0,461.42857142857144,308.387665740626
17,6,2018,1,0,1,363,221.0,881.0,367.0,131.0,480.0,245.0,240.0,366.42857142857144,253.30736082399773
17,6,2018,1,0,0,790,363.0,221.0,881.0,367.0,131.0,480.0,245.0,384.0,247.2697582263816
17,6,2018,1,0,2,227,790.0,363.0,221.0,881.0,367.0,131.0,480.0,461.85714285714283,279.86212591883384
17,6,2018,1,1,1,636,227.0,790.0,363.0,221.0,881.0,367.0,131.0,425.7142857142857,293.14996974569954
17,6,2018,1,1,2,376,636.0,227.0,790.0,363.0,221.0,881.0,367.0,497.85714285714283,269.73840943367543
17,6,2018,2,0,1,227,376.0,636.0,227.0,790.0,363.0,221.0,881.0,499.14285714285717,269.0312426537281
17,6,2018,2,0,0,524,227.0,376.0,636.0,227.0,790.0,363.0,221.0,405.7142857142857,224.13218888691097
17,6,2018,2,0,2,139,524.0,227.0,376.0,636.0,227.0,790.0,363.0,449.0,211.41113184188387
17,6,2018,2,1,1,383,139.0,524.0,227.0,376.0,636.0,227.0,790.0,417.0,241.42079446476814
17,6,2018,2,1,2,232,383.0,139.0,524.0,227.0,376.0,636.0,227.0,358.85714285714283,177.04371265446326
18,6,2018,0,0,1,185,232.0,383.0,139.0,524.0,227.0,376.0,636.0,359.57142857142856,176.4320994441932
18,6,2018,0,0,0,368,185.0,232.0,383.0,139.0,524.0,227.0,376.0,295.14285714285717,136.4886180497956
18,6,2018,0,0,2,104,368.0,185.0,232.0,383.0,139.0,524.0,227.0,294.0,135.73012438904934
18,6,2018,0,1,1,274,104.0,368.0,185.0,232.0,383.0,139.0,524.0,276.42857142857144,152.7447294702916
18,6,2018,0,1,0,613,274.0,104.0,368.0,185.0,232.0,383.0,139.0,240.71428571428572,107.83585409580482
18,6,2018,0,1,2,207,613.0,274.0,104.0,368.0,185.0,232.0,383.0,308.42857142857144,166.29577780053773
18,6,2018,1,0,1,294,207.0,613.0,274.0,104.0,368.0,185.0,232.0,283.2857142857143,166.4469027304852
18,6,2018,1,0,0,691,294.0,207.0,613.0,274.0,104.0,368.0,185.0,292.14285714285717,164.9054563190972
18,6,2018,1,0,2,176,691.0,294.0,207.0,613.0,274.0,104.0,368.0,364.42857142857144,213.7731329726735
18,6,2018,1,1,1,491,176.0,691.0,294.0,207.0,613.0,274.0,104.0,337.0,225.24801145996096
18,6,2018,1,1,2,287,491.0,176.0,691.0,294.0,207.0,613.0,274.0,392.2857142857143,205.1224953417786
18,6,2018,2,0,1,202,287.0,491.0,176.0,691.0,294.0,207.0,613.0,394.14285714285717,203.92844216491582
18,6,2018,2,0,0,411,202.0,287.0,491.0,176.0,691.0,294.0,207.0,335.42857142857144,189.03690745712177
18,6,2018,2,0,2,106,411.0,202.0,287.0,491.0,176.0,691.0,294.0,364.57142857142856,181.51295375524123
18,6,2018,2,1,1,285,106.0,411.0,202.0,287.0,491.0,176.0,691.0,337.7142857142857,205.95769329785054
18,6,2018,2,1,0,664,285.0,106.0,411.0,202.0,287.0,491.0,176.0,279.7142857142857,134.74137484543596
18,6,2018,2,1,2,193,664.0,285.0,106.0,411.0,202.0,287.0,491.0,349.42857142857144,187.89612125041964
19,6,2018,0,0,1,186,193.0,664.0,285.0,106.0,411.0,202.0,287.0,306.85714285714283,184.19684088082596
19,6,2018,0,0,0,386,186.0,193.0,664.0,285.0,106.0,411.0,202.0,292.42857142857144,189.87966113906427
19,6,2018,0,0,2,93,386.0,186.0,193.0,664.0,285.0,106.0,411.0,318.7142857142857,188.00151975069647
19,6,2018,0,1,1,300,93.0,386.0,186.0,193.0,664.0,285.0,106.0,273.2857142857143,200.02142742359288
19,6,2018,0,1,0,620,300.0,93.0,386.0,186.0,193.0,664.0,285.0,301.0,185.92292309807704
19,6,2018,0,1,2,173,620.0,300.0,93.0,386.0,186.0,193.0,664.0,348.85714285714283,220.93621143626393
19,6,2018,1,0,1,304,173.0,620.0,300.0,93.0,386.0,186.0,193.0,278.7142857142857,177.9735132781606
19,6,2018,1,0,0,626,304.0,173.0,620.0,300.0,93.0,386.0,186.0,294.57142857142856,173.96346085970427
19,6,2018,1,0,2,170,626.0,304.0,173.0,620.0,300.0,93.0,386.0,357.42857142857144,204.9307664739949
19,6,2018,1,1,1,499,170.0,626.0,304.0,173.0,620.0,300.0,93.0,326.57142857142856,215.88102984657803
19,6,2018,1,1,2,289,499.0,170.0,626.0,304.0,173.0,620.0,300.0,384.57142857142856,196.32274205404468
19,6,2018,2,0,1,177,289.0,499.0,170.0,626.0,304.0,173.0,620.0,383.0,197.1547615453401
19,6,2018,2,0,0,422,177.0,289.0,499.0,170.0,626.0,304.0,173.0,319.7142857142857,178.62970477658945
19,6,2018,2,0,2,118,422.0,177.0,289.0,499.0,170.0,626.0,304.0,355.2857142857143,169.0815525968798
19,6,2018,2,1,1,339,118.0,422.0,177.0,289.0,499.0,170.0,626.0,328.7142857142857,191.600029824036
19,6,2018,2,1,0,726,339.0,118.0,422.0,177.0,289.0,499.0,170.0,287.7142857142857,141.5529515596134
19,6,2018,2,1,2,199,726.0,339.0,118.0,422.0,177.0,289.0,499.0,367.14285714285717,205.8716659891371
20,6,2018,0,0,1,173,199.0,726.0,339.0,118.0,422.0,177.0,289.0,324.2857142857143,205.0721127520061
20,6,2018,0,0,0,358,173.0,199.0,726.0,339.0,118.0,422.0,177.0,307.7142857142857,212.9348212370119
20,6,2018,0,0,2,108,358.0,173.0,199.0,726.0,339.0,118.0,422.0,333.57142857142856,205.268001356647
20,6,2018,0,1,1,315,108.0,358.0,173.0,199.0,726.0,339.0,118.0,288.7142857142857,216.71310857576566
20,6,2018,0,1,0,687,315.0,108.0,358.0,173.0,199.0,726.0,339.0,316.85714285714283,203.22026520619517
20,6,2018,0,1,2,180,687.0,315.0,108.0,358.0,173.0,199.0,726.0,366.57142857142856,247.3208827568328
20,6,2018,1,0,1,258,180.0,687.0,315.0,108.0,358.0,173.0,199.0,288.57142857142856,195.80505368253193
20,6,2018,1,0,0,618,258.0,180.0,687.0,315.0,108.0,358.0,173.0,297.0,192.54956071965856
20,6,2018,1,0,2,157,618.0,258.0,180.0,687.0,315.0,108.0,358.0,360.57142857142856,216.7285992071321
20,6,2018,1,1,1,509,157.0,618.0,258.0,180.0,687.0,315.0,108.0,331.85714285714283,230.03291689917535
20,6,2018,1,1,2,310,509.0,157.0,618.0,258.0,180.0,687.0,315.0,389.14285714285717,214.39327459245567
20,6,2018,2,0,1,192,310.0,509.0,157.0,618.0,258.0,180.0,687.0,388.42857142857144,214.68958765533776
20,6,2018,2,0,0,408,192.0,310.0,509.0,157.0,618.0,258.0,180.0,317.7142857142857,178.41217660772162
20,6,2018,2,0,2,113,408.0,192.0,310.0,509.0,157.0,618.0,258.0,350.2857142857143,169.67882826653644
20,6,2018,2,1,1,294,113.0,408.0,192.0,310.0,509.0,157.0,618.0,329.57142857142856,190.40733279197113
20,6,2018,2,1,0,624,294.0,113.0,408.0,192.0,310.0,509.0,157.0,283.2857142857143,141.77883514558255
20,6,2018,2,1,2,196,624.0,294.0,113.0,408.0,192.0,310.0,509.0,350.0,177.75920041824372
21,6,2018,0,0,1,177,196.0,624.0,294.0,113.0,408.0,192.0,310.0,305.2857142857143,170.3082639272237
21,6,2018,0,0,0,375,177.0,196.0,624.0,294.0,113.0,408.0,192.0,286.2857142857143,176.98278097573484
21,6,2018,0,0,2,112,375.0,177.0,196.0,624.0,294.0,113.0,408.0,312.42857142857144,174.22864014741995
21,6,2018,0,1,1,302,112.0,375.0,177.0,196.0,624.0,294.0,113.0,270.14285714285717,182.8728415880182
21,6,2018,0,1,0,615,302.0,112.0,375.0,177.0,196.0,624.0,294.0,297.14285714285717,169.24974502337167
21,6,2018,0,1,2,180,615.0,302.0,112.0,375.0,177.0,196.0,624.0,343.0,207.4351304223404
21,6,2018,1,0,1,290,180.0,615.0,302.0,112.0,375.0,177.0,196.0,279.57142857142856,172.05702266289288
21,6,2018,1,0,0,681,290.0,180.0,615.0,302.0,112.0,375.0,177.0,293.0,168.06943009760425
21,6,2018,1,0,2,160,681.0,290.0,180.0,615.0,302.0,112.0,375.0,365.0,212.24357077031405
21,6,2018,1,1,1,471,160.0,681.0,290.0,180.0,615.0,302.0,112.0,334.2857142857143,225.68614954231938
21,6,2018,1,1,2,316,471.0,160.0,681.0,290.0,180.0,615.0,302.0,385.57142857142856,206.75013675356774
21,6,2018,2,0,1,201,316.0,471.0,160.0,681.0,290.0,180.0,615.0,387.57142857142856,205.87282250850635
21,6,2018,2,0,0,405,201.0,316.0,471.0,160.0,681.0,290.0,180.0,328.42857142857144,188.3709612642541
21,6,2018,2,0,2,106,405.0,201.0,316.0,471.0,160.0,681.0,290.0,360.57142857142856,177.717807345294
21,6,2018,2,1,1,350,106.0,405.0,201.0,316.0,471.0,160.0,681.0,334.2857142857143,201.86275394081864
21,6,2018,2,1,0,733,350.0,106.0,405.0,201.0,316.0,471.0,160.0,287.0,134.7070896426769
21,6,2018,2,1,2,200,733.0,350.0,106.0,405.0,201.0,316.0,471.0,368.85714285714283,201.97312409611047
22,6,2018,0,0,1,187,200.0,733.0,350.0,106.0,405.0,201.0,316.0,330.14285714285717,205.0800076160755
22,6,2018,0,0,0,387,187.0,200.0,733.0,350.0,106.0,405.0,201.0,311.7142857142857,212.23392305481755
22,6,2018,0,0,2,109,387.0,187.0,200.0,733.0,350.0,106.0,405.0,338.2857142857143,207.6565387731341
22,6,2018,0,1,1,322,109.0,387.0,187.0,200.0,733.0,350.0,106.0,296.0,221.48438620664322
22,6,2018,0,1,0,654,322.0,109.0,387.0,187.0,200.0,733.0,350.0,326.85714285714283,205.03774333150537
22,6,2018,0,1,2,203,654.0,322.0,109.0,387.0,187.0,200.0,733.0,370.2857142857143,239.97480026432928
22,6,2018,1,0,1,289,203.0,654.0,322.0,109.0,387.0,187.0,200.0,294.57142857142856,183.40379598294183
22,6,2018,1,0,0,608,289.0,203.0,654.0,322.0,109.0,387.0,187.0,307.2857142857143,178.781723791625
22,6,2018,1,0,2,189,608.0,289.0,203.0,654.0,322.0,109.0,387.0,367.42857142857144,201.00485661036242
22,6,2018,1,1,1,495,189.0,608.0,289.0,203.0,654.0,322.0,109.0,339.14285714285717,211.45167183971276
22,6,2018,1,1,2,321,495.0,189.0,608.0,289.0,203.0,654.0,322.0,394.2857142857143,190.74914965796833
22,6,2018,2,0,1,197,321.0,495.0,189.0,608.0,289.0,203.0,654.0,394.14285714285717,190.8126730342513
22,6,2018,2,0,0,418,197.0,321.0,495.0,189.0,608.0,289.0,203.0,328.85714285714283,163.27933995806978
22,6,2018,2,0,2,118,418.0,197.0,321.0,495.0,189.0,608.0,289.0,359.57142857142856,155.70469607867443
22,6,2018,2,1,1,343,118.0,418.0,197.0,321.0,495.0,189.0,608.0,335.14285714285717,180.12165201277045
22,6,2018,2,1,0,753,343.0,118.0,418.0,197.0,321.0,495.0,189.0,297.2857142857143,135.54914764974208
22,6,2018,2,1,2,208,753.0,343.0,118.0,418.0,197.0,321.0,495.0,377.85714285714283,208.46616717621785
23,6,2018,0,0,1,227,208.0,753.0,343.0,118.0,418.0,197.0,321.0,336.85714285714283,209.80580590268764
23,6,2018,0,0,0,507,227.0,208.0,753.0,343.0,118.0,418.0,197.0,323.42857142857144,213.9570495394324
23,6,2018,0,0,2,130,507.0,227.0,208.0,753.0,343.0,118.0,418.0,367.7142857142857,215.50383932056695
23,6,2018,0,1,1,397,130.0,507.0,227.0,208.0,753.0,343.0,118.0,326.57142857142856,231.22201246338795
23,6,2018,0,1,0,854,397.0,130.0,507.0,227.0,208.0,753.0,343.0,366.42857142857144,212.571444572452
23,6,2018,0,1,2,231,854.0,397.0,130.0,507.0,227.0,208.0,753.0,439.42857142857144,280.1766449598399
23,6,2018,1,0,1,352,231.0,854.0,397.0,130.0,507.0,227.0,208.0,364.85714285714283,250.72656325927957
23,6,2018,1,0,0,797,352.0,231.0,854.0,397.0,130.0,507.0,227.0,385.42857142857144,241.44761829629283
23,6,2018,1,0,2,209,797.0,352.0,231.0,854.0,397.0,130.0,507.0,466.85714285714283,273.14796269386534
23,6,2018,1,1,1,625,209.0,797.0,352.0,231.0,854.0,397.0,130.0,424.2857142857143,288.63224253116846
23,6,2018,1,1,2,361,625.0,209.0,797.0,352.0,231.0,854.0,397.0,495.0,264.1117187858192
23,6,2018,2,0,1,253,361.0,625.0,209.0,797.0,352.0,231.0,854.0,489.85714285714283,266.67610102358725
23,6,2018,2,0,0,531,253.0,361.0,625.0,209.0,797.0,352.0,231.0,404.0,223.08369132084314
23,6,2018,2,0,2,159,531.0,253.0,361.0,625.0,209.0,797.0,352.0,446.85714285714283,212.8931097768924
23,6,2018,2,1,1,408,159.0,531.0,253.0,361.0,625.0,209.0,797.0,419.2857142857143,238.21678802141116
23,6,2018,2,1,2,267,408.0,159.0,531.0,253.0,361.0,625.0,209.0,363.7142857142857,171.42803571344868
24,6,2018,0,0,1,249,267.0,408.0,159.0,531.0,253.0,361.0,625.0,372.0,163.94206293688015
24,6,2018,0,0,0,479,249.0,267.0,408.0,159.0,531.0,253.0,361.0,318.2857142857143,123.95256389134603
24,6,2018,0,0,2,144,479.0,249.0,267.0,408.0,159.0,531.0,253.0,335.14285714285717,137.961864986221
24,6,2018,0,1,1,458,144.0,479.0,249.0,267.0,408.0,159.0,531.0,319.57142857142856,153.99768087307626
24,6,2018,0,1,2,266,458.0,144.0,479.0,249.0,267.0,408.0,159.0,309.14285714285717,139.03887774219726
24,6,2018,1,0,1,366,266.0,458.0,144.0,479.0,249.0,267.0,408.0,324.42857142857144,124.94913250713596
24,6,2018,1,0,0,739,366.0,266.0,458.0,144.0,479.0,249.0,267.0,318.42857142857144,121.21998892214864
24,6,2018,1,0,2,205,739.0,366.0,266.0,458.0,144.0,479.0,249.0,385.85714285714283,196.03352482966477
24,6,2018,1,1,1,635,205.0,739.0,366.0,266.0,458.0,144.0,479.0,379.57142857142856,201.774508749129
24,6,2018,1,1,2,364,635.0,205.0,739.0,366.0,266.0,458.0,144.0,401.85714285714283,222.17067656153324
24,6,2018,2,0,1,259,364.0,635.0,205.0,739.0,366.0,266.0,458.0,433.2857142857143,193.29917596454268
24,6,2018,2,0,0,575,259.0,364.0,635.0,205.0,739.0,366.0,266.0,404.85714285714283,203.42683252333276
24,6,2018,2,0,2,152,575.0,259.0,364.0,635.0,205.0,739.0,366.0,449.0,201.79279802146831
24,6,2018,2,1,1,415,152.0,575.0,259.0,364.0,635.0,205.0,739.0,418.42857142857144,230.61501623763698
24,6,2018,2,1,2,271,415.0,152.0,575.0,259.0,364.0,635.0,205.0,372.14285714285717,183.188817500258
25,6,2018,0,0,1,218,271.0,415.0,152.0,575.0,259.0,364.0,635.0,381.57142857142856,174.6518986850291
25,6,2018,0,0,0,438,218.0,271.0,415.0,152.0,575.0,259.0,364.0,322.0,141.8379356871783
25,6,2018,0,0,2,129,438.0,218.0,271.0,415.0,152.0,575.0,259.0,332.57142857142856,148.10903319610796
25,6,2018,0,1,1,384,129.0,438.0,218.0,271.0,415.0,152.0,575.0,314.0,165.94778295194791
25,6,2018,0,1,0,716,384.0,129.0,438.0,218.0,271.0,415.0,152.0,286.7142857142857,127.0166843183931
25,6,2018,0,1,2,209,716.0,384.0,129.0,438.0,218.0,271.0,415.0,367.2857142857143,190.3923267761547
25,6,2018,1,0,1,272,209.0,716.0,384.0,129.0,438.0,218.0,271.0,337.85714285714283,197.5731329334607
25,6,2018,1,0,0,596,272.0,209.0,716.0,384.0,129.0,438.0,218.0,338.0,197.51708786836664
25,6,2018,1,0,2,176,596.0,272.0,209.0,716.0,384.0,129.0,438.0,392.0,210.4875293218102
25,6,2018,1,1,1,504,176.0,596.0,272.0,209.0,716.0,384.0,129.0,354.57142857142856,223.81678306363088
25,6,2018,1,1,2,284,504.0,176.0,596.0,272.0,209.0,716.0,384.0,408.14285714285717,204.90683132538402
25,6,2018,2,0,1,243,284.0,504.0,176.0,596.0,272.0,209.0,716.0,393.85714285714283,210.28585986019783
25,6,2018,2,0,0,458,243.0,284.0,504.0,176.0,596.0,272.0,209.0,326.2857142857143,159.34314574288476
25,6,2018,2,0,2,133,458.0,243.0,284.0,504.0,176.0,596.0,272.0,361.85714285714283,156.56567160079993
25,6,2018,2,1,1,375,133.0,458.0,243.0,284.0,504.0,176.0,596.0,342.0,177.302942257971
25,6,2018,2,1,0,786,375.0,133.0,458.0,243.0,284.0,504.0,176.0,310.42857142857144,140.3648307600087
25,6,2018,2,1,2,221,786.0,375.0,133.0,458.0,243.0,284.0,504.0,397.57142857142856,213.36733360010604
26,6,2018,0,0,1,208,221.0,786.0,375.0,133.0,458.0,243.0,284.0,357.14285714285717,216.62673624726676
26,6,2018,0,0,0,412,208.0,221.0,786.0,375.0,133.0,458.0,243.0,346.2857142857143,222.722334073703
26,6,2018,0,0,2,136,412.0,208.0,221.0,786.0,375.0,133.0,458.0,370.42857142857144,218.78517404283215
26,6,2018,0,1,1,384,136.0,412.0,208.0,221.0,786.0,375.0,133.0,324.42857142857144,230.82378353977992
26,6,2018,0,1,0,817,384.0,136.0,412.0,208.0,221.0,786.0,375.0,360.2857142857143,215.08968229222768
26,6,2018,0,1,2,229,817.0,384.0,136.0,412.0,208.0,221.0,786.0,423.42857142857144,276.29806196862626
26,6,2018,1,0,1,295,229.0,817.0,384.0,136.0,412.0,208.0,221.0,343.85714285714283,230.9642314092731
26,6,2018,1,0,0,593,295.0,229.0,817.0,384.0,136.0,412.0,208.0,354.42857142857144,226.04487544354052
26,6,2018,1,0,2,190,593.0,295.0,229.0,817.0,384.0,136.0,412.0,409.42857142857144,231.25660865717737
26,6,2018,1,1,1,458,190.0,593.0,295.0,229.0,817.0,384.0,136.0,377.7142857142857,245.62146641102996
26,6,2018,1,1,2,277,458.0,190.0,593.0,295.0,229.0,817.0,384.0,423.7142857142857,221.80600704648322
26,6,2018,2,0,1,248,277.0,458.0,190.0,593.0,295.0,229.0,817.0,408.42857142857144,228.58248485164438
26,6,2018,2,0,0,505,248.0,277.0,458.0,190.0,593.0,295.0,229.0,327.14285714285717,144.9453098832211
26,6,2018,2,0,2,140,505.0,248.0,277.0,458.0,190.0,593.0,295.0,366.57142857142856,151.20279664836133
26,6,2018,2,1,1,413,140.0,505.0,248.0,277.0,458.0,190.0,593.0,344.42857142857144,173.18281010044208
26,6,2018,2,1,0,926,413.0,140.0,505.0,248.0,277.0,458.0,190.0,318.7142857142857,140.3800962692774
26,6,2018,2,1,2,246,926.0,413.0,140.0,505.0,248.0,277.0,458.0,423.85714285714283,255.95665555677456
